Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,ma_20,volatility_20,momentum_10
2022-08-22 00:00:00-04:00,166.58172694573366,166.74861119438174,164.07843325743647,164.5005645751953,69026800,0.0,0.0,-0.02302934507215967,162.90591430664062,0.017058291753130277,0.01637663498130763
2022-08-23 00:00:00-04:00,164.0195321647684,165.6196796113523,163.5974008535258,164.16677856445312,54147100,0.0,0.0,-0.0020290873262602672,163.68342208862305,0.016839210991786476,0.014006684121535651
2022-08-24 00:00:00-04:00,164.2551587296091,165.03068148199358,163.20475103663767,164.4613037109375,53841500,0.0,0.0,0.0017940605831449764,164.22126159667968,0.01538702870577478,-0.010104103074984909
2022-08-25 00:00:00-04:00,165.688378388784,167.02346724627097,165.2662620854037,166.9154815673828,51218200,0.0,0.0,0.014922524636913098,164.8543617248535,0.015597739366239866,0.009139939244810167
2022-08-26 00:00:00-04:00,167.44558409670634,167.91678748247466,160.56398047750997,160.6228790283203,78961000,0.0,0.0,-0.03769933429765299,164.91990814208984,0.016691026909640114,-0.049273989243281566
2022-08-29 00:00:00-04:00,158.19813716461735,159.91608162954805,156.89251255304256,158.42393493652344,73314000,0.0,0.0,-0.013690105077802564,164.9245246887207,0.016933459012890558,-0.06819101738119167
2022-08-30 00:00:00-04:00,159.1602417064485,159.58235813245375,154.83101683968195,155.9992218017578,77906200,0.0,0.0,-0.015305219730447598,164.88142929077148,0.017162185473903562,-0.0816042462159928
2022-08-31 00:00:00-04:00,157.37351363125413,157.63857209111154,154.261582013457,154.34011840820312,87991100,0.0,0.0,-0.010635331217632988,164.45539932250978,0.014714374500000677,-0.0992840370475943
2022-09-01 00:00:00-04:00,153.77076113952282,155.5181549609377,151.83684522830168,155.06658935546875,74229900,0.0,0.0,0.0047069482306877205,164.08137969970704,0.014804363179199677,-0.0929657038736491
2022-09-02 00:00:00-04:00,156.82379496598037,157.42262194968552,152.13135334781393,152.95596313476562,76957800,0.0,0.0,-0.013611095913542058,163.61311721801758,0.01501774756114329,-0.09159285948479153
2022-09-06 00:00:00-04:00,153.6039147326612,154.2125532983426,150.87483764363054,151.69944763183594,73714800,0.0,0.0,-0.00821488405667848,163.1055892944336,0.015065456268161486,-0.07781807300428942
2022-09-07 00:00:00-04:00,151.9841081371773,153.80021196934476,150.79626559392008,153.1032257080078,87449600,0.0,0.0,0.009253679549175073,162.66579513549806,0.015303701647994099,-0.06739215420555797
2022-09-08 00:00:00-04:00,151.80741774838046,153.4959132532277,149.88331299426738,151.63072204589844,84923800,0.0,0.0,-0.009617718080725965,161.94033126831056,0.013765534884591358,-0.0780158090415634
2022-09-09 00:00:00-04:00,152.62219009337275,154.92915012061422,151.91537744584716,154.4873809814453,68028800,0.0,0.0,0.018839578793815728,161.39451522827147,0.014719256758003568,-0.07445744678225277
2022-09-12 00:00:00-04:00,156.6667134786447,161.2511691580026,156.38203213199495,160.43637084960938,104956000,0.0,0.0,0.03850793398380263,160.96895370483398,0.016604653822544904,-0.0011611557446810127
2022-09-13 00:00:00-04:00,156.9710748828432,157.59935128029267,150.56068735003652,151.02207946777344,122656600,0.0,0.0,-0.05867928407992195,160.01917724609376,0.020662430511829952,-0.04672182566173313
2022-09-14 00:00:00-04:00,151.95463927472932,154.22233860679495,150.79626102566698,152.46511840820312,87965400,0.0,0.0,0.0095551521043492,159.14940490722657,0.02092118193876879,-0.022654621944497834
2022-09-15 00:00:00-04:00,151.81719923234522,152.39640331677907,148.6071081028978,149.57896423339844,90481100,0.0,0.0,-0.018929931022500703,158.0607177734375,0.020865527458930243,-0.030848454853534917
2022-09-16 00:00:00-04:00,148.44021232229758,148.5776472684102,145.65222273370736,147.93954467773438,162278800,0.0,0.0,-0.010960228024483192,156.90969467163086,0.020862171588799747,-0.045961188076411544
2022-09-19 00:00:00-04:00,146.57501740526791,151.7288507316376,146.36887246061372,151.6503143310547,81474200,0.0,0.0,0.0250830138851901,156.07330017089845,0.021947312731469427,-0.008536109197394046
2022-09-20 00:00:00-04:00,150.5900968013731,155.1843789131033,150.2759661753886,154.02598571777344,107689800,0.0,0.0,0.015665456396830323,155.54957122802733,0.02197861928144248,0.015336496752340502
2022-09-21 00:00:00-04:00,154.4579373320565,155.83230196535132,150.78645397951445,150.9042510986328,101696800,0.0,0.0,-0.02026758410013149,154.88644485473634,0.022309810436674397,-0.014362692877345342
2022-09-22 00:00:00-04:00,149.588778163199,151.6404909111481,148.1457037475465,149.9421844482422,86652500,0.0,0.0,-0.006375344918293964,154.16048889160157,0.02227359260360296,-0.011135854099178739
2022-09-23 00:00:00-04:00,148.42058784002563,148.6954577569954,145.83875792782328,147.67449951171875,96029900,0.0,0.0,-0.015123728821665985,153.19843978881835,0.02191405746022225,-0.04409992211949546
2022-09-26 00:00:00-04:00,146.91863241520423,150.95334879982894,146.89899456754617,148.00830078125,93339400,0.0,0.0,0.002260385311173925,152.56771087646484,0.020644665129252462,-0.07746416852079795
2022-09-27 00:00:00-04:00,149.9421927062511,151.88591989139582,147.20329010150107,148.98013305664062,84442700,0.0,0.0,0.006566066026438287,152.09552078247071,0.020634773041815206,-0.01352084687437073
2022-09-28 00:00:00-04:00,144.93560783080054,147.8806554147203,142.18689375661808,147.09530639648438,146691400,0.0,0.0,-0.012651530250947349,151.65032501220702,0.020558957037135474,-0.035219937962084294
2022-09-29 00:00:00-04:00,143.42386493187522,144.032503482396,138.10313090509123,139.8701629638672,128138200,0.0,0.0,-0.049118789780704185,150.92682723999025,0.022994290859294192,-0.06490753107757809
2022-09-30 00:00:00-04:00,138.69211755301987,140.4787870882612,135.47219979960417,135.6685333251953,124925300,0.0,0.0,-0.03003949913004167,149.95692443847656,0.023555455739342198,-0.08294612085815017
2022-10-03 00:00:00-04:00,135.67837316238783,140.44935170481597,135.16789396191243,139.8406982421875,114311700,0.0,0.0,0.030752635225970746,149.30116119384766,0.024890934062737846,-0.07787399677317276
2022-10-04 00:00:00-04:00,142.37345088895668,143.54165578156733,141.61755096209856,143.42385864257812,87830100,0.0,0.0,0.025623158675774176,148.88738174438475,0.02573749477723269,-0.06883336617382159
2022-10-05 00:00:00-04:00,141.43103055560152,144.68039782185656,140.39043433471556,143.7183380126953,79471000,0.0,0.0,0.002053210483278447,148.41813735961915,0.025614748830702156,-0.047619023543880826
2022-10-06 00:00:00-04:00,143.13915751475955,144.83746445591814,142.55996829483985,142.76611328125,68402200,0.0,0.0,-0.006625631388537196,147.97490692138672,0.02558181383026676,-0.047858921046126685
2022-10-07 00:00:00-04:00,139.9290298735793,140.47878470691822,136.8956342636469,137.52391052246094,85925600,0.0,0.0,-0.03671881679976743,147.1267333984375,0.02613114164620562,-0.0687362342369226
2022-10-10 00:00:00-04:00,137.84786987304688,139.29094450363405,136.03176603772727,137.84786987304688,74899000,0.0,0.0,0.002355658367735458,145.99730834960937,0.02410027644815845,-0.06864770999039987
2022-10-11 00:00:00-04:00,137.33739611427865,138.76084793369003,135.68817645989057,136.4342498779297,77033700,0.0,0.0,-0.010254928106027917,145.26791687011718,0.020882179574894348,-0.08421178664098206
2022-10-12 00:00:00-04:00,136.58152223774053,137.78898779453905,135.62928879673916,135.8059844970703,70433700,0.0,0.0,-0.004604894895684155,144.43496017456056,0.020606022583646657,-0.0767483489172968
2022-10-13 00:00:00-04:00,132.51735724415704,140.95981974279604,131.90870376504793,140.37081909179688,113224000,0.0,0.0,0.03361291191718461,143.97455291748048,0.022107232139995884,0.0035794347938167665
2022-10-14 00:00:00-04:00,141.66660017858484,141.87276009592642,135.65870802953629,135.84523010253906,88598000,0.0,0.0,-0.032240240660690735,143.3698371887207,0.02300740123252938,0.0013024153281012527
2022-10-17 00:00:00-04:00,138.48598615048115,140.282452315822,137.7006369919499,139.8014373779297,85250900,0.0,0.0,0.029122901646266047,142.77739334106445,0.02329216966982951,-0.0002807542064028981
2022-10-18 00:00:00-04:00,142.825015544548,144.0128431743189,138.03439937209953,141.11688232421875,99136600,0.0,0.0,0.009409380697088101,142.1319381713867,0.02305782163092885,-0.01608502476640595
2022-10-19 00:00:00-04:00,139.09458913180654,142.2948685353432,138.9080670690917,141.22483825683594,61758300,0.0,0.0,0.0007650107544833415,141.64796752929686,0.02275997799968521,-0.01734990670180943
2022-10-20 00:00:00-04:00,140.40024050696854,143.21766459219867,140.0370077826972,140.76345825195312,64522000,0.0,0.0,-0.003266989083349009,141.18903121948242,0.022746767942178735,-0.014027523641773688
2022-10-21 00:00:00-04:00,140.25299045906925,145.1417806685085,140.03701908535325,144.57240295410156,86548600,0.0,0.0,0.027059186733895034,141.03392639160157,0.023497568651519855,0.051252850539684425
2022-10-24 00:00:00-04:00,144.49386606815804,147.47817461798252,143.3256613631015,146.71246337890625,75981900,0.0,0.0,0.014802689732452658,140.96913452148436,0.023749478868729256,0.06430707644610946
2022-10-25 00:00:00-04:00,147.34071401880695,149.69676086548404,146.6240900308621,149.54949951171875,74732300,0.0,0.0,0.0193373900722084,140.9976028442383,0.02410909811567432,0.09612871874564873
2022-10-26 00:00:00-04:00,148.19476691807552,149.2058984909107,145.32824141413226,146.6142578125,88194300,0.0,0.0,-0.019627225158240957,140.97355041503906,0.02435806961288649,0.07958613425951674
2022-10-27 00:00:00-04:00,145.35771914522277,146.31976369631963,141.48988811948774,142.14761352539062,109180200,0.0,0.0,-0.030465279119180993,141.08742294311523,0.0226722693246952,0.012657861834031173
2022-10-28 00:00:00-04:00,145.48537216958695,154.6150242142885,145.11234293200243,152.88726806640625,164762400,0.0,0.0,0.07555283043212886,141.94835968017577,0.02694311483168029,0.1254518686523146
2022-10-31 00:00:00-04:00,150.35452378899333,151.41474288743174,149.13723186575905,150.53121948242188,97943200,0.0,0.0,-0.015410364864136564,142.4828857421875,0.02671735375140139,0.07675015583341983
2022-11-01 00:00:00-04:00,152.23934967138234,152.60256746450293,146.39834080336652,147.89048767089844,80379300,0.0,0.0,-0.017542751733515362,142.70621719360352,0.026624048287155724,0.047999964533777036
2022-11-02 00:00:00-04:00,146.22162239502856,149.3826416112209,142.34397906464244,142.37342834472656,93604600,0.0,0.0,-0.03730503166944056,142.63897171020508,0.028027070267467393,0.008133060034395387
2022-11-03 00:00:00-04:00,139.45783369878677,140.1842842462697,136.2084665510831,136.33609008789062,97918500,0.0,0.0,-0.04240495102932989,142.3174705505371,0.029565071495953138,-0.031452539025703205
2022-11-04 00:00:00-04:00,139.71864706361086,140.28896920604143,132.1373281619349,136.07057189941406,140814800,0.23,0.0,-0.0019475267943021774,142.24480361938475,0.028409007147293,-0.058806735455497944
2022-11-07 00:00:00-05:00,134.82177198830993,136.827719829141,133.40580174577732,136.6015625,83374600,0.0,0.0,0.003902317695691437,142.18248825073243,0.028418297922088567,-0.06891644135776917
2022-11-08 00:00:00-05:00,138.06670690734794,139.06967336647747,135.19544046730184,137.17189025878906,89908500,0.0,0.0,0.004175118851873034,142.2193702697754,0.02832928814411453,-0.08276596908276362
2022-11-09 00:00:00-05:00,136.18854844074562,136.23771698252543,132.34379953720284,132.61912536621094,74917800,0.0,0.0,-0.03319021764582277,142.0600273132324,0.029312200870994107,-0.09545546698593914
2022-11-10 00:00:00-05:00,138.88286812786214,144.4188995361328,137.171901375878,144.4188995361328,118854000,0.0,0.0,0.08897490567320733,142.2624313354492,0.034826681605100364,0.015978361890236638
2022-11-11 00:00:00-05:00,143.38640864839942,147.5064688885728,141.96059578034578,147.20164489746094,93979700,0.0,0.0,0.01926856782779942,142.83025207519532,0.03405857808708351,-0.037188336483818744
2022-11-14 00:00:00-05:00,146.48386123047396,147.77199641885335,144.96955367768106,145.8053741455078,73374100,0.0,0.0,-0.009485429004042393,143.1304489135742,0.033685225817672956,-0.031394453277952206
2022-11-15 00:00:00-05:00,149.6796525119678,151.02678423867434,146.08072942732818,147.53602600097656,89868300,0.0,0.0,0.011869602650870949,143.4514060974121,0.03371576356892122,-0.002396784779766638
2022-11-16 00:00:00-05:00,146.64120672406102,147.36884742264508,144.831902680013,146.30686950683594,64218300,0.0,0.0,-0.008331229513613774,143.70550765991212,0.03380522709327417,0.027627635351909874
2022-11-17 00:00:00-05:00,143.98626748699053,148.95199258833983,143.71094152135225,148.20468139648438,80389400,0.0,0.0,0.012971447588520547,144.07756881713868,0.033859488384880114,0.08705392167945059
2022-11-18 00:00:00-05:00,149.76810292744864,150.15159363499748,147.4671586821555,148.76512145996094,74829600,0.0,0.0,0.003781527399780618,144.28720474243164,0.03338975455987494,0.09329386496538668
2022-11-21 00:00:00-05:00,147.65399909356225,147.8604860232478,145.2547175972566,145.5398712158203,58724100,0.0,0.0,-0.021680150646122234,144.22857513427735,0.03364599955949569,0.06543342954675437
2022-11-22 00:00:00-05:00,145.65788443814483,147.909660354169,144.47789906303868,147.6736602783203,51804100,0.0,0.0,0.014661199330977938,144.13478317260743,0.033521460419826975,0.07655919882505495
2022-11-23 00:00:00-05:00,146.95585380028717,149.29613922514196,146.84768896962234,148.548828125,58301400,0.0,0.0,0.005926363882565517,144.23151168823242,0.03322414118053729,0.12011618018744434
2022-11-25 00:00:00-05:00,145.83487333926465,146.3953678932279,144.66473067745702,145.63821411132812,35195900,0.0,0.0,-0.019593651800623217,144.4060417175293,0.032765146970991185,0.008442901719315807
2022-11-28 00:00:00-05:00,142.71781607472184,144.19278317553713,140.9871934112561,141.81317138671875,69246000,0.0,0.0,-0.02626400459487544,143.85233688354492,0.028292564221479057,-0.03660606859723436
2022-11-29 00:00:00-05:00,141.8819517027843,142.39327767480953,138.007718580844,138.81402587890625,83763800,0.0,0.0,-0.02114856806660047,143.26647720336913,0.02844962924364617,-0.04794986678354175
2022-11-30 00:00:00-05:00,139.04016787618127,146.23801151936658,138.20436253781247,145.5595245361328,111380900,0.0,0.0,0.04859378304546088,143.14992904663086,0.030520352250039032,-0.013396737857305899
2022-12-01 00:00:00-05:00,145.73654727553216,146.64119170281938,144.16324348642758,145.83486938476562,71250400,0.0,0.0,0.0018916305855647569,143.3230010986328,0.029255465805984083,-0.003226096789995627
2022-12-02 00:00:00-05:00,143.52411441944977,145.53006273642814,143.21927533321448,145.34323120117188,65447400,0.0,0.0,-0.003371197750358517,143.7733581542969,0.027409154193806663,-0.01930742111753818
2022-12-05 00:00:00-05:00,145.3038811249747,148.4013049961633,143.33725898348703,144.1829071044922,68826400,0.0,0.0,-0.007983337697189796,144.1789749145508,0.027505931585178767,-0.030801671188108566
2022-12-06 00:00:00-05:00,144.61558740538712,144.84174478338647,139.55152565219004,140.52500915527344,64727200,0.0,0.0,-0.025369844613882,144.37514724731446,0.02823835065000574,-0.03445696370797499
2022-12-07 00:00:00-05:00,139.8170142991394,140.97731424983792,137.66356048798676,138.58787536621094,69721100,0.0,0.0,-0.013784975362798657,144.44594650268556,0.028443167210656962,-0.061526103537932295
2022-12-08 00:00:00-05:00,139.98414879173407,141.1247931057231,138.7451823842777,140.26930236816406,62128300,0.0,0.0,0.012132569299515165,144.8284553527832,0.027370533515727487,-0.05573605568849679
2022-12-09 00:00:00-05:00,139.9645101732408,143.14061609699272,138.5485396692002,139.7875213623047,76097000,0.0,0.0,-0.0034346859770846157,144.5968864440918,0.018474434908818047,-0.04017278558875404
2022-12-12 00:00:00-05:00,140.31847817047847,142.0884409898644,138.7058487137347,142.07861328125,70462700,0.0,0.0,0.01638981717836748,144.34073486328126,0.018314898962336987,0.0018717717961993865
2022-12-13 00:00:00-05:00,147.00500937638787,147.4671667934874,141.83279839446703,143.04226684570312,93886200,0.0,0.0,0.00678253779508346,144.20257949829102,0.018308040112803032,0.0304597531843458
2022-12-14 00:00:00-05:00,142.9242927483946,144.2124280542218,138.80421630941913,140.82000732421875,82291200,0.0,0.0,-0.015535684455290985,143.8667785644531,0.018335582062518584,-0.03256068077316063
2022-12-15 00:00:00-05:00,138.75505030022137,139.43353745953314,133.7598273780729,134.22198486328125,98931900,0.0,0.0,-0.04685429710102527,143.26253433227538,0.020865901889243175,-0.07963036940668385
2022-12-16 00:00:00-05:00,134.40879318099954,135.35276341025192,131.49818579850947,132.26516723632812,160156900,0.0,0.0,-0.014578965055138641,142.46555862426757,0.02058750114812293,-0.08998055056820771
2022-12-19 00:00:00-05:00,132.85516655290323,132.94366095306307,129.12842399506934,130.160888671875,79592600,0.0,0.0,-0.015909544503831852,141.53534698486328,0.020592521184596417,-0.09725160016682945
2022-12-20 00:00:00-05:00,129.19722445474264,131.02618341248566,127.72225803734128,130.092041015625,77432800,0.0,0.0,-0.0005289427335085222,140.76295547485353,0.02031073930506989,-0.07424278569603582
2022-12-21 00:00:00-05:00,130.7607190395491,134.52680273214906,130.53456166494178,133.1894989013672,85928000,0.0,0.0,0.02380974163800044,140.03874740600585,0.020881306808464027,-0.038952732701752105
2022-12-22 00:00:00-05:00,132.10785363301125,132.31434056379908,128.12544063659777,130.02322387695312,77852100,0.0,0.0,-0.023772707687404332,139.11246719360352,0.02112238641632131,-0.07304576495517252
2022-12-23 00:00:00-05:00,128.73507853958515,130.21004508793624,127.47644161865644,129.65939331054688,63814900,0.0,0.0,-0.002798196780219504,138.31352615356445,0.02090408652240311,-0.07245373516215002
2022-12-27 00:00:00-05:00,129.1874232542848,129.2169213883547,126.57181200307966,127.85994720458984,69007800,0.0,0.0,-0.013878254864629689,137.615864944458,0.02043753709979625,-0.10007604767730782
2022-12-28 00:00:00-05:00,127.5059633321295,128.84326718347396,123.76938521978283,123.9365463256836,85438400,0.0,0.0,-0.030685143899116283,136.8719909667969,0.02094000112813101,-0.13356695850345057
2022-12-29 00:00:00-05:00,125.8539861302219,128.30242867918332,125.5983306446105,127.44695281982422,75703700,0.0,0.0,0.028324223953408303,135.96636238098145,0.018539922709467138,-0.09496558591709847
2022-12-30 00:00:00-05:00,126.26698977683236,127.78128236285382,125.30334153820444,127.76161193847656,77034200,0.0,0.0,0.002468941874955514,135.06269950866698,0.018554050443778537,-0.048132002602891286
2023-01-03 00:00:00-05:00,128.10576142344397,128.71540946850325,122.09773035328112,122.9827117919922,112117500,0.0,0.0,-0.0374048203836504,133.944673538208,0.0197791049740038,-0.07018065026712787
2023-01-04 00:00:00-05:00,124.77235918676688,126.51282423450829,122.99256829233606,124.25120544433594,89113600,0.0,0.0,0.010314406259712444,132.9480884552002,0.02020487472183275,-0.045402910873149405
2023-01-05 00:00:00-05:00,125.00834271164996,125.63766124201172,122.67790010774006,122.93355560302734,80962700,0.0,0.0,-0.010604724812097665,132.0685157775879,0.01977174234872077,-0.05502631334485612
2023-01-06 00:00:00-05:00,123.9070259079166,128.11558844506558,122.80571484542136,127.45677185058594,87754700,0.0,0.0,0.036793991887494104,131.51196060180663,0.021907243196941956,-0.04304188466859983
2023-01-09 00:00:00-05:00,128.29258725392592,131.18352399196448,127.72226507394718,127.97792053222656,70790800,0.0,0.0,0.004088826933821557,130.89739151000975,0.02166901953022424,-0.015730292510375884
2023-01-10 00:00:00-05:00,128.0860909010472,129.06940194282927,125.98180587179893,128.54824829101562,63896200,0.0,0.0,0.004456454335382378,130.3354278564453,0.021758234632200054,-0.008569722494921363
2023-01-11 00:00:00-05:00,129.05959971999454,131.2818777117784,128.2827904454057,131.26222229003906,69458900,0.0,0.0,0.021112493053031513,129.79460830688475,0.022014776976427928,0.02660938909981879
2023-01-12 00:00:00-05:00,131.6456901154858,132.0193381171801,129.24640871746402,131.18353271484375,71379600,0.0,0.0,-0.0005994837952799457,129.2016716003418,0.02189095890984472,0.058473360796389644
2023-01-13 00:00:00-05:00,129.82655147153693,132.6683196907436,129.46273119909978,132.510986328125,57809700,0.0,0.0,0.01011905675818902,128.7862205505371,0.0219365183248136,0.039734441634394865
2023-01-17 00:00:00-05:00,132.57984966159466,134.99878678874634,131.89153482883353,133.67132568359375,63646600,0.0,0.0,0.008756552098974694,128.75868759155273,0.019442027611780294,0.046255785720385266
2023-01-18 00:00:00-05:00,134.5366534532576,136.296774002363,132.77651790001315,132.95352172851562,69672800,0.0,0.0,-0.005369917230993881,128.7931053161621,0.019186592154285913,0.08107489086260866
2023-01-19 00:00:00-05:00,131.84232408727254,133.97610688822573,131.53750011629828,133.01246643066406,58280400,0.0,0.0,0.000443348181997011,128.93568420410156,0.018797924936502793,0.07051248279641951
2023-01-20 00:00:00-05:00,133.02233471040634,135.71661273457056,131.98002726434026,135.56910705566406,80223600,0.0,0.0,0.01922106020289993,129.20953750610352,0.019213589420193043,0.10278358411302274
2023-01-23 00:00:00-05:00,135.81491475833332,140.9281441212582,135.59858513124948,138.75502014160156,81760300,0.0,0.0,0.0235002881934553,129.48781356811523,0.019195420962906613,0.08864376625088426
2023-01-24 00:00:00-05:00,137.96838472187488,140.77082749424633,137.95855701188813,140.15133666992188,66435100,0.0,0.0,0.010063178448573254,129.99421920776368,0.01825142884953311,0.09512122159095313
2023-01-25 00:00:00-05:00,138.53871015801215,140.05300275817604,136.49342112366645,139.49252319335938,65799300,0.0,0.0,-0.004700729170454563,130.4858757019043,0.018293176009126853,0.08513748765807692
2023-01-26 00:00:00-05:00,140.78062529691158,141.8426029112318,139.53181620357194,141.5574493408203,54105100,0.0,0.0,0.014803131380730803,131.1707508087158,0.01795371050238718,0.07843252133910056
2023-01-27 00:00:00-05:00,140.77082215722044,144.77289057415177,140.69215546789684,143.4945831298828,70555800,0.0,0.0,0.013684435528352636,132.14865264892578,0.015903164404514135,0.09384600460333567
2023-01-30 00:00:00-05:00,142.54076039880331,143.12091025214485,140.46597371619012,140.61346435546875,64015300,0.0,0.0,-0.020078240666452505,132.806978225708,0.016242425559798192,0.06114570762668927
2023-01-31 00:00:00-05:00,140.31852707508304,141.93115709386973,139.90553810731163,141.88198852539062,65874500,0.0,0.0,0.009021356352582742,133.51299705505372,0.016253630779939018,0.06142426432750354
2023-02-01 00:00:00-05:00,141.56733405871813,144.1632753821904,138.96156502338928,143.00296020507812,77663600,0.0,0.0,0.007900732794472327,134.514009475708,0.012757907188582919,0.07558610216495766
2023-02-02 00:00:00-05:00,146.41503824093917,148.6569866770964,145.69722523392414,148.30300903320312,118339000,0.0,0.0,0.03706251129713881,135.71659965515136,0.014354424920201132,0.11495571064017239
2023-02-03 00:00:00-05:00,145.5595309829737,154.75349514117664,145.36287177724367,151.9215545654297,154357300,0.0,0.0,0.024399677092299704,137.16599960327147,0.01396917699063494,0.12062075103180686
2023-02-06 00:00:00-05:00,150.0238078121574,150.54496158543438,148.26367223482333,149.19781494140625,69858300,0.0,0.0,-0.017928592370020643,138.2530517578125,0.013955391692530598,0.07526066292338583
2023-02-07 00:00:00-05:00,148.12598902287087,152.63938353904294,148.12598902287087,152.06906127929688,83322600,0.0,0.0,0.019244560243849657,139.457608795166,0.01414219276936203,0.08503468388206022
2023-02-08 00:00:00-05:00,151.31190929849808,152.0002240332312,148.64712974900905,149.38461303710938,64120100,0.0,0.0,-0.01765282312920392,140.4994270324707,0.015311694154997835,0.07091483914186533
2023-02-09 00:00:00-05:00,151.21353460518222,151.75435854951905,147.90960969557148,148.3520965576172,56007100,0.0,0.0,-0.006911799404907217,141.35392074584962,0.015297158469173741,0.04799922044680083
2023-02-10 00:00:00-05:00,147.1900598433605,149.0414968354293,146.95369947058745,148.7165069580078,57450700,0.23,0.0,0.0024563886109226288,142.2305694580078,0.015240309879216318,0.03639108678686793
2023-02-13 00:00:00-05:00,148.65746211757215,151.9171894883824,148.6279189411094,151.513427734375,62199000,0.0,0.0,0.01880706340928877,143.18069152832032,0.015473872603983594,0.07751720952803855
2023-02-14 00:00:00-05:00,149.80969157828838,151.43464142437824,148.56883308158638,150.873291015625,61707600,0.0,0.0,-0.0042249504108127795,144.04078979492186,0.01566021929597685,0.06337169773050741
2023-02-15 00:00:00-05:00,150.78463194852628,153.13833305811258,150.5581292969133,152.97091674804688,65573800,0.0,0.0,0.01390322779003102,145.04165954589843,0.015503837758691751,0.06970454687563021
2023-02-16 00:00:00-05:00,151.17852906062296,153.95570692832584,151.02097051495025,151.37550354003906,68167900,0.0,0.0,-0.010429519819349468,145.95981140136718,0.015936015361291914,0.02071768150131091
2023-02-17 00:00:00-05:00,150.03616431892533,150.6762863218937,148.55894582557343,150.23312377929688,59144100,0.0,0.0,-0.007546662002944395,146.69301223754883,0.01594491136776507,-0.011113832997315979
2023-02-21 00:00:00-05:00,147.9188390818426,149.00213887625634,146.15603126407484,146.22496032714844,58867200,0.0,0.0,-0.02667962531376712,147.06650924682617,0.016847557101331886,-0.019925590836737974
2023-02-22 00:00:00-05:00,146.60900607426132,147.67260518894304,144.92498541296462,146.64840698242188,51011300,0.0,0.0,0.0028958575493955494,147.39136276245117,0.016760027878778914,-0.03564600354124093
2023-02-23 00:00:00-05:00,147.8105044744373,148.05670759936388,145.00379786650186,147.1309814453125,48394200,0.0,0.0,0.0032906901126342897,147.77328567504884,0.016676853188222346,-0.015086102550849995
2023-02-24 00:00:00-05:00,144.87574571223192,144.95453250364176,143.50685714395402,144.48182678222656,55469600,0.0,0.0,-0.018005416922136204,147.91950454711915,0.017043687719625427,-0.026088406333290237
2023-02-27 00:00:00-05:00,145.46665970602933,146.90447752822308,145.21059884097443,145.6734619140625,44998500,0.0,0.0,0.008247647184251456,148.02844848632813,0.016875954050788344,-0.020462052977108715
2023-02-28 00:00:00-05:00,144.8166553166064,146.81582313308783,144.5999954030627,145.1711883544922,50547000,0.0,0.0,-0.003447941395575674,148.2563346862793,0.016184019703307934,-0.041859256138021494
2023-03-01 00:00:00-05:00,144.60000744430354,144.9939263960711,142.8076416515582,143.10308837890625,55479000,0.0,0.0,-0.014245939562992783,148.31738967895507,0.016465379934661756,-0.05150151219220133
2023-03-02 00:00:00-05:00,142.1872382713636,144.48185327566276,141.7145174362223,143.69400024414062,52238100,0.0,0.0,0.004129274021464633,148.3519416809082,0.01639830490812729,-0.06064496899881917
2023-03-03 00:00:00-05:00,145.79164167073546,148.81502337863614,145.09243318314816,148.73623657226562,70732300,0.0,0.0,0.035090096451891394,148.37360305786132,0.016170354112569,-0.017435231632939523
2023-03-06 00:00:00-05:00,151.4542972077173,153.92618602775224,151.1293223291666,151.4936981201172,87558000,0.0,0.0,0.01853927201198082,148.3522102355957,0.01575792082569775,0.00839078832356695
2023-03-07 00:00:00-05:00,151.36568955134143,151.69067950386318,148.83472905134718,149.29759216308594,56182000,0.0,0.0,-0.014496351889766326,148.3571990966797,0.015570233281790755,0.021013046124704803
2023-03-08 00:00:00-05:00,150.48917721139935,151.1391569879468,149.5240652876753,150.5482635498047,47204800,0.0,0.0,0.00837703655228795,148.2811592102051,0.015049650655721575,0.026593241942616343
2023-03-09 00:00:00-05:00,151.22778082054958,152.19289270805663,147.9483539187185,148.30288696289062,53833600,0.0,0.0,-0.014914662806265064,148.22707290649413,0.01489606484722274,0.007965049278310658
2023-03-10 00:00:00-05:00,147.92868001277867,148.64758887079853,145.36816171354923,146.24464416503906,68572400,0.0,0.0,-0.013878642823498037,148.12170028686523,0.015139317633272734,0.012200962723634063
2023-03-13 00:00:00-04:00,145.56514829028342,150.8142012619364,145.45681830298673,148.18475341796875,84457100,0.0,0.0,0.013266190115928266,148.0951126098633,0.015444315763569258,0.017239183245248486
2023-03-14 00:00:00-04:00,148.98242012042218,151.07021762009597,147.82034869008896,150.27252197265625,73695900,0.0,0.0,0.014088956566258585,148.03306732177734,0.015174539897304794,0.035140124400629434
2023-03-15 00:00:00-04:00,148.8937927615987,150.92250395033966,147.64307677577528,150.6664581298828,77167900,0.0,0.0,0.002621478311904844,148.02272567749023,0.015158601986863158,0.05285259624132208
2023-03-16 00:00:00-04:00,149.84905684492745,154.08375312665916,149.33695019463687,153.48301696777344,76161100,0.0,0.0,0.018694000462017867,148.04833068847657,0.015424713193380322,0.06812404628586416
